	0	1	2	3	4	5	6	7
0	0.556597645187	3.11491586876	11.5766561661	0.578014640329	0.642994917668	4.85094693874	0.37122912569	3.0276878705
1	3.09615144198	10.622913267	8.66438733936	1.15799805239	18.4750496258	9.52394472644	3.49626386507	1.1058067278
2	1.19077575727	1.77608163202	6.08334754897	4.29874854219	4.73496597935	24.0269595951	4.34812894804	6.4366812657
3	0.167997925714	0.243850014651	12.6643744943	0.335471252454	0.243850014651	0.139180471352	0.388209361743	4.67224546722
4	0.833136139908	1.03186796793	3.65003169406	8.5187968154	8.55653729792	39.3131933932	0.460225898064	4.23747399324
5	0.185325748189	0.231456691378	62.5766871166	0.383633521854	12.2180451128	62.4804077154	0.155758416805	0.134728703056
6	0.514527677966	5.77967648744	10.2386476087	1.35833380207	2.93740334182	9.98888886747	2.38338878682	7.24471266892
7	12.9453348425	0.762726682802	5.22021715031	0.918002699033	14.454731084	0.584427381262	3.95821540461	0.263619021035
8	0.494766579393	0.482749131386	0.549653607795	3.42378833948	0.102520994504	0.0552589924433	0.837501983097	10.667918487
9	2.05928207658	42.5822136463	3.57804159292	2.25436928081	21.4815325514	7.12746772738	9.71017565405	7.69769571675
10	4.50788928469	7.5434817659	17.662367855	3.64835377941	51.7362215164	4.31820207721	7.42779116368	19.881916416
11	3.35530703219	1.56165730661	0.330086160573	5.37136132661	10.0372376288	2.13490501675	1.07013001072	7.38125725239
12	1.36859058584	2.07499468899	36.4107883817	12.3677657112	17.3872180451	0.028499091909	11.2143707329	9.93092593366
13	11.1464410294	0.0856099393452	24.0703102084	1.41393074135	0.140108985404	8.7517316764	9.6370436338	28.9674289674
14	0.362201100939	97.5925925926	4.82957728501	37.3727087576	1.79797079823	1.10336364851	0.389712562453	28.6209286209
15	3.14087432722	3.92013590438	29.9322298439	0.999838813727	6.81229369554	1.08915192349	6.8826303162	2.98712188022
16	1.57681184069	0.696398038175	2.07697153837	6.52941410734	1.40548775851	1.83192005253	0.598839897082	2.94104748962
17	1.01574123669	1.15463012558	0.480862572793	1.223299181	1.50084218715	7.65775648625	2.04366755874	0.999249791629
18	15.3661563239	1.50084218715	41.1588219853	0.742512999931	43.6156178507	11.6366165169	1.01857477155	7.99788934494
19	0.419007409356	3.99120268003	8.27939289066	2.84810774679	3.81110906978	0.292633691751	14.8296593186	15.2179465043
20	1.23749007197	2.87869636472	0.4430394868	4.71775056743	0.212170448344	6.15081226063	6.5739556656	20.8853648195
21	2.04022492155	0.49572432358	3.90554174468	2.14796175598	8.40377101038	4.92797380699	4.10192946945	7.03343172744
22	4.65269311443	8.98333244389	25.2805512313	4.99981041841	29.3009576275	22.3793899363	0.544441751424	9.29723443383
23	6.85678197005	35.1043643264	5.64814071273	1.21951219512	46.4828897338	5.22536133441	2.75935108024	9.09477260198
24	0.517124509051	0.54861507516	0.695250432898	11.5299993609	39.2411673282	0.430205334792	5.56727516977	10.4311918674
25	8.02588287456	1.20932480085	10.2459016393	13.459821453	24.3065621869	0.526438511146	25.8421379832	11.998466215
26	5.66575375503	0.658015524828	6.98423875112	0.748556031507	11.797752809	7.17616415978	2.79563912755	14.4791666667
27	0.601767645932	0.254271199873	3.31337568016	0.594814447352	23.9494533475	0.901054303092	3.02104131553	26.1410788382
28	9.04881954517	3.9790813918	5.1110477715	3.61712364546	11.4613930269	2.60852019525	0.670488249356	1.26739712104
29	4.04766601593	0.375248375128	18.2768617185	3.3640757508	13.7020248745	28.2820186133	3.11952428225	4.13436905712
30	2.82482080984	24.5552018885	9.190198371	17.9602134214	26.7066716425	0.527685333995	1.17373914594	7.7969228395
31	0.641200156976	0.509909977969	6.50976389482	1.09692325221	11.0840395317	0.443338546919	5.74593560673	31.9190268549
32	0.417274664462	0.400623365874	53.0971969121	1.03326518934	1.78907721281	4.37503014193	40.6199642277	9.41182789115
33	0.282075526255	4.7407574286	10.9741066253	4.18751909314	9.41619585687	2.10218096024	0.366555943069	0.380806681956
34	7.4625125025	2.41179117511	10.2280348759	1.74611653232	9.15203556706	15.7267724095	0.140815040028	1.88952431657
35	0.676406419198	7.82399822037	2.06887610348	10.6329700114	9.47436624301	13.7588559498	4.0517558508	9.53172475482
36	7.1392339001	0.780256801836	57.4126432429	1.63764863331	10.8734421145	2.86253483423	1.44586220973	8.93681562155
37	1.22352369627	0.632490206598	0.586138282374	10.2889672111	14.0118889401	0.185637198315	7.88324541549	17.6216021973
38	1.109140734	0.226627045785	0.0612567250504	0.196366197271	0.0685086616199	0.0628860644017	7.87406566942	22.3818065744
39	0.242609526041	0.224409252067	1.51821862348	10.1342796781	2.06826688499	23.5197153487	10.9487950931	0.506950485504
